"","lon","lat","AOD","DQF","hour"
"23448",-71.99363,40.821854,0.383837886198307,1,16
"23449",-71.968636,40.822018,0.304913163563469,1,16
"23450",-71.94365,40.822186,0.301433883447316,1,16
"23451",-71.918655,40.82235,0.27149376244779,1,16
"23452",-71.89366,40.822502,0.286875842961308,1,16
"23453",-71.868675,40.822617,0.30161700345343,1,16
"23454",-71.84365,40.82306,0.351517205119308,1,16
"23455",-71.818665,40.823147,0.314710083890532,1,16
"23456",-71.79366,40.8233,0.317090643970005,1,16
"23457",-71.76867,40.823425,0.275064602566999,1,16
"23458",-71.74368,40.823524,0.399952446736279,1,16
"23459",-71.718666,40.823822,0.423300247515726,1,16
"23620",-73.96585,40.78543,0.601933813479263,1,16
"23621",-73.940926,40.785576,0.587192652987142,1,16
"23622",-73.916,40.78561,0.662912775514997,1,16
"23626",-73.8163,40.785877,0.69431785656343,1,16
"23681",-72.4445,40.791466,0.383013846170797,1,16
"23684",-72.36963,40.791798,0.403706406861602,1,16
"23685",-72.344666,40.791866,0.30051828341675,1,16
"23686",-72.31969,40.792137,0.275247722573113,1,16
"23687",-72.29471,40.79238,0.258766922022915,1,16
"23688",-72.26976,40.792374,0.278086082667869,1,16
"23689",-72.24479,40.79258,0.274698362554773,1,16
"23690",-72.219826,40.792618,0.271127522435563,1,16
"23691",-72.19485,40.79287,0.35636988528131,1,16
"23692",-72.169876,40.79308,0.261788402123784,1,16
"23693",-72.1449,40.79329,0.417348847317044,1,16
"23694",-72.11992,40.79349,0.269937242395827,1,16
"23695",-72.09497,40.793396,0.291453843114141,1,16
"23696",-72.06999,40.793617,0.319288084043365,1,16
"23697",-72.04501,40.793804,0.407277246980811,1,16
"23698",-72.02003,40.79398,0.346298284945078,1,16
"23699",-71.99505,40.79416,0.432181567812222,1,16
"23700",-71.97007,40.794334,0.479792769401683,1,16
"23701",-71.94509,40.79447,0.282389402811532,1,16
"23702",-71.92011,40.794655,0.265267682239937,1,16
"23703",-71.895134,40.794807,0.403614846858545,1,16
"23704",-71.870155,40.79493,0.32542260424816,1,16
"23705",-71.845146,40.79534,0.301159203438147,1,16
"23706",-71.82017,40.79545,0.304363803545129,1,16
"23707",-71.79518,40.795612,0.340987804767792,1,16
